0082946270102,GOOD KARMA MUDD PIE,,,4.55,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,39,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,2.64,0,0,1,3,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11927
0082946270111,"RICE DIVINE,OG,VERY CHRY",,,4.55,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,39,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,2.64,0,0,1,3,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11930
0082969600083,"SARDINES,SPRING WATER",,,2.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,172,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,1.71,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13704
0082983500002,AGRASS BERRY SUPERFOOD SINGLE,,,1.65,0,0,0,1.29,0,1.29,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,499,0000-00-00 00:00:00,1,0,1,2,1,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,12839
0082983501200,AMAZING GRASS WHEATGR TABS,,,27.75,0,0,0,22.19,0,22.19,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,2,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16336
0082983591035,AMAZING GRASS WHEATGR 15CT,,,23.99,0,0,0,19.19,0,19.19,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,2,1,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,11934
0082983593035,AMAZING GRASS SUPERFOOD 15CT,,,23.99,0,0,0,19.19,0,19.19,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,2,1,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,11936
0082983593200,AMAZING GRASS SFOOD CAPS,,,30.99,0,0,0,24.79,0,24.79,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,2,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16335
0082983593500,AGRASS CHOC SFOOD 15 CT BOX,,,23.99,0,0,0,109.19,0,109.19,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,2,1,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,12978
0082983593700,AGRASS BERRY SUPERFOOD 8.50Z,,,30.99,0,0,0,24.79,0,24.79,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,107,0,1,0,0,0,499,0000-00-00 00:00:00,1,0,1,2,1,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,12838
0083003300668,"YERBA MATE, 2# LOOSE",,,13.39,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,151,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,14401
0083041000101,DAKOTA GRND LAMB 16OZ,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,261,0,0,1,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16523
0083101200001,ORANGE TANG SWITCH SINGLE,,,1.69,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,188,0,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11942
0083101200123,"JUICE,APRICOT PEACH, 4PK",,,6.55,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,188,0,0,1,0,0,1553,0000-00-00 00:00:00,1,0,1,0,1,12,0,0,0,3.7,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11946
0083112800085,"BAGS, GARDEN AND LEAF, BIOBAG",,,6.59,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,183,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11949
0083112800244,BIOBAG TALL KITCHEN 13 GALLON,,,5.85,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,183,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,3.47,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11951
0083268200001,PORANGE BAG SWEET,,,3.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,543,0,0,1,0,0,1132,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0000-00-00 00:00:00,11953
0083373500008,QUORN CHKN PATTIES,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,45,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,3.5,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11961
0083373500014,"GROUNDS,BEEF,MEAT FR",,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,45,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,3.48,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11963
0083373500020,"CUTLETS,CHKN,MEAT FR,NAK",,,5.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,45,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,3.46,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11965
0083373500052,QUORN TURKY BURGER,,,5.89,0,0,0,3.99,0,3.99,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,45,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,1,1,0,0,0,0,3.46,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11968
0083378600200,HELENS YELLOW CURRY,,,4.45,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,40,,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.72,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,11971
0083418300111,"FRIES,JULIENE,SWT POT,SL",,,3.69,0,0,0,2.99,0,2.99,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,41,0,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,1,1,lb,0,0,0,2.13,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11977
0083418300303,ALEXIA HASHED BROWNS,,,3.35,0,0,0,2.49,0,2.49,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,41,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,1,1,0,0,0,0,1.95,0,0,1,1,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,14571
0083418300703,"FRIES,WAFFLE,W/SEASON SL",,,4.55,0,0,0,3.49,0,3.49,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,41,0,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,1,1,lb,0,0,0,2.63,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11982
0083418300900,"ROLLS,CLASSIC FRENCH",,,4.55,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,38,0,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,12,0,0,0,2.63,0,0,1,1,2,0,0,0,0,0,0,0,0000-00-00 00:00:00,11983
0083418300950,"BAGUETTE,GARLIC FRENCH",,,2.29,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,38,,0,1,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,1.32,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,11986
0083514300002,"TEA,BOTTLE,GREEN JASMINE",,,1.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,188,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,12,0,0,0,1.21,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11988
0083522800601,"GRANOLA,GF,NUTTY CRANBRY",,,6.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,157,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,3.83,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11992
0083522801100,"GRANOLA BAR,GF,PNT BTR C",,,5.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,154,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,3.01,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,11994
0083522801150,"GRANOLA BAR,GF,PT BTR CC",,,1.45,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,154,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,0.82,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15401
0083554500001,PMACHE,,,1.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,513,0,0,1,0,0,955,0000-00-00 00:00:00,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0000-00-00 00:00:00,11998
0083609300104,IZZE GRAPEFRT SINGLE,,,1.69,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,188,0,0,1,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16383
0083609300205,"BTL,SPARKLING,CLEMENTINE",,,6.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,188,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,3.49,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12002
0083647001006,MMIRACLE TART CHERRY CONC 16OZ,,,23.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,106,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,10.78,0,0,1,0,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,12004
0083845100013,MACA MAGIC HRT,,,23.29,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,102,0,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,12.59,0,0,1,0,5,0,0,0,0,0,0,0,0000-00-00 00:00:00,12005
0083845500002,"MEATLESS JERKY,HCKY SMOKE",,,1.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,159,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,12,0,0,0,0.75,0,0,1,0,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12007
0083845500021,"PRIMAL STRIP, TEXAS BBQ",,,1.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,159,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0.75,0,0,1,0,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12009
0084190501031,PALEK PANEER SPNCH W/COTT,,,3.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,161,0,0,1,0,0,1551,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,1.85,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12011
0084190501061,"NAVRATAN KORMA,VEG&CURRY",,,3.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,161,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,1.85,0,0,1,1,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13896
0084190501081,PINDI CHANA CHICK PEAS,,,3.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,161,0,0,1,0,0,1551,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,1.85,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12014
0084223400048,GARDEIN CHKN SCALOPINI,,,4.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,40,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,2.83,0,0,1,1,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13509
0084223400052,GARDEIN CHKN TENDERS,,,4.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,40,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,2.83,0,0,1,1,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13510
0084237100552,CHERRY SOY CANDLE,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.73,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15434
0084237100558,LAVENDAR SAGE SOY CANDLE,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.73,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15290
0084237100560,LILAC SOY CANDLE,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.73,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15287
0084237100563,PEPPERMINT SOY CANDLE,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.73,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15286
0084237100568,EVERGREEN SOY CANDLE,,,5.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,,1,0,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,,0,0,0,2.73,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15433
0084288002002,ORGANIC CANDY CANES,,,3.65,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,179,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,2.07,0,0,1,0,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12016
0084357100032,"POPCORN,MOVIE THEATER",,,3.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,159,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,2.48,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12018
0084357100221,"CHIPINS,SEA SALT",,,4.15,0,0,0,2.99,0,2.99,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,158,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,1,1,lb,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16648
0084357100223,"CHIPINS,BUFFALO WING",,,4.15,0,0,0,2.99,0,2.99,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,158,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,1,1,lb,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16647
0084480900017,8X6 CUTTING BOARD,,,10.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,0,0,0000-00-00 00:00:00,12020
0084480900022,CAMP SERIES 9X7,,,14.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,1832,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13239
0084480900024,CAMP SERIES 14X11,,,20.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,1832,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13241
0084480900026,CAMP SERIES FILLET 23X8,,,24.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13242
0084480900040,LARGE BLACK TURNER,,,8.79,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16286
0084480900112,GOURMET SAUTE TOOL,,,7.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,14517
0084480900116,LARGE GOURMET TURNER,,,8.79,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,14516
0084480900230,MED TURNER,,,7.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13250
0084480900244,SAUTE TOOL,,,6.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13249
0084480900254,ANGLED TURNER,,,8.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13254
0084480900263,KITCHEN UTENSILS-SMALL SPOON,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,mixmatchcode,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0000-00-00 00:00:00,13252
0084480900288,CUTTING BOARD COMBO,,,24.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,242,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16549
0084568100001,WAYFARE NON DAIRY HICKORY CHED,,,3.89,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,232,0,0,1,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,2.45,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15902
0084747300240,PAPPLE BAGGED SANSA,,,3.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,540,0,0,1,0,0,691,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15139
0085040300005,"WAFFLE/PANCAKE MIX,SF",,,6.25,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,153,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,3.61,0,0,1,6,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12022
0085050300208,ppotatoredbag,,,7.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,1,,0,1,0,0,,0000-00-00 00:00:00,1,0,1,0,1,LB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,14658
0085050300211,PPOTATO BAG RED 3#,,,3.69,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,519,,0,1,0,0,1391,0000-00-00 00:00:00,1,0,1,0,1,LB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,14286
0085055200207,PARTY SMALL PAD,,,10.75,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,93,0,0,0,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0000-00-00 00:00:00,12890
0085055200209,PARTY LUXE LINER,,,8.49,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,93,0,0,0,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0000-00-00 00:00:00,12889
0085055200211,PARTY LARGE PAD,,,10.75,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,93,0,0,0,0,0,499,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0000-00-00 00:00:00,12892
0085062800219,TERAS WHEY VANILLA 12OZ,,,23.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,105,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,10.32,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15791
0085062800223,TERAS WHEY YUMBERRY SNGL,,,2.65,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,105,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,1.18,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15786
0085062800232,TERAS WHEY ACAI BERRY 12OZ,,,23.19,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,105,0,1,0,0,0,0,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,10.32,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15789
0085066500204,papplebagreddelicious,,,3.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,540,0,0,1,0,0,528,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,14701
0085092500202,PBERRIES BLUE,,,4.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,542,0,0,1,0,0,721,0000-00-00 00:00:00,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16364
0085149200203,"VINEGAR,OG,RAW COCONUT",,,6.29,0,0,0,4.99,0,4.99,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,160,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,2,1,lb,0,0,0,3.63,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,14297
0085220400080,"BBQ SAUCE,OG,ORIGINAL",,,7.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,160,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,4.59,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15940
0085269700118,"APPLE PUFFS,OG",,,3.19,0,0,0,2.79,0,2.79,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,1,1,lb,0,0,0,2.03,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12029
0085269700120,"GREENS PUFFS,OG2",,,2.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16687
0085269700130,"BABY FD,OG,APL&BTRNT SQS",,,1.35,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,0.84,0,0,1,6,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,15937
0085269700133,"STG 1,PEARS,POUCH",,,0.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16689
0085269700137,"STG 2,OG2,BAN,BEETS&BLBR",,,0.95,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,0,0000-00-00 00:00:00,1,0,1,0,1,lb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,16690
0085269700147,"YOGURT MELTS,STRAWBERRY",,,3.45,0,0,0,2.79,0,2.79,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,152,0,0,1,0,0,499,0000-00-00 00:00:00,1,0,1,1,1,0,0,0,0,2.19,0,0,1,1,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,13449
0085277200106,TORTILLA CHIPS OLIVE FSTG,,,2.99,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,158,0,0,1,0,0,1617,0000-00-00 00:00:00,1,0,1,0,1,0,0,0,0,1.76,0,0,1,1,4,0,0,0,0,0,0,0,0000-00-00 00:00:00,12033
